mmsa_code,mmsa_total_pop,mmsa_n_tracts,mmsa_loneliness,mmsa_foodstamp,mmsa_foodinsecu,mmsa_housinsecu,mmsa_shututility,mmsa_lacktrpt,mmsa_emotionspt
27300,37781,12,33.244300044996166,15.609393610544982,15.52925544585903,11.925499589740877,7.87241205897144,8.1996744395331,24.492075381805673
27340,203686,45,35.85509558830749,12.829575915870508,16.189438154806908,12.992928821813967,8.502078198796186,9.60294472865096,23.43916813133941
27420,21609,7,29.39966680549771,7.876722661853856,11.741302235179788,9.24968300245268,6.137290018048036,6.94816048868527,20.53627192373548
27460,127440,36,31.37528562460766,16.875368801004395,17.270393126177023,13.840444915254238,8.846282172002512,9.284215317011924,23.346245291902076
27500,163817,41,31.380522168028964,14.516648455288525,13.685655945353654,10.942778222040449,6.237897165739819,7.4453445002655405,21.665958355970382
27540,43584,9,32.10304240088106,7.542921714390602,12.96311949339207,9.999449339207048,7.211724486049926,6.972274229074889,23.046202734948608
27600,77033,17,36.04235587345683,10.545351992003427,14.129721028650057,11.716687653343373,7.1354510404631775,7.718125997948929,22.307524048135214
27620,150182,37,31.406452171365416,9.432530529624056,12.240516173709231,10.921697007630742,8.006912279767217,7.7193538506611965,19.377533259644963
27700,30277,7,36.74710176041219,21.57040327641444,23.51953297882881,17.829732139908177,12.439990752056016,12.046101000759652,25.20618621395779
27860,134035,30,34.86884022829858,13.946705711194838,20.055211698436977,15.333782967135448,11.676689670608424,11.052102808967808,27.517719998507854
27900,201187,48,31.899000929483513,13.401438462723736,16.298138547719287,13.432801324141222,10.11425937063528,9.807219154319116,20.40934304900416
27940,32108,6,31.746296873053446,8.022903949171546,12.119032639840539,10.294269340974212,7.330045471533574,7.819160333873178,23.90711037747602
27980,164765,44,32.3310484629624,14.073041604709736,17.662964828695415,11.626654325858038,6.42337511000516,8.241151336752344,28.656104148332474
28020,261426,68,34.965240641711226,15.547166693442884,15.976013862431433,11.9272383007046,9.095910888740981,8.934788429612967,22.629383840933954
28060,105950,32,28.86970740915526,7.426947616800377,10.451535630014158,8.667888626710711,6.1295960358659745,6.839199622463426,20.919453515809344
28100,107421,30,35.25003863304196,18.469148490518613,18.788809450666072,14.697307788979806,9.76135764887685,9.62148834957783,26.64305675798959
28140,2190347,589,30.981031087768287,9.852803049014609,13.743566978200256,12.592842823534353,9.306207874825313,8.147734445729375,20.51978261891837
28180,73511,17,29.70851301165812,13.179313300050332,16.813048387316183,10.708360653507638,6.571741644107685,7.832584239093468,26.985897348696113
28260,56758,13,29.33830649423869,8.289784699954192,12.024118185982593,8.923069875612248,6.216371260439057,6.7442281264315165,20.412932097677857
28300,76610,18,30.386522647173997,7.7051076882913465,10.38753556976896,8.520052212504895,5.858642474872732,6.445086803289389,22.248980550841924
28340,47431,10,31.67657017562354,8.45970567772132,15.282239463641922,11.597124243638126,7.960770382239463,7.876802091459171,23.51701418903249
28380,28174,10,34.95809256761553,19.957716334208843,22.205931000212964,17.147235039398026,12.846965287144176,12.19944274863349,22.25275431248669
28450,168693,42,31.03261664680811,14.957716680597295,14.039625829168964,11.826357347370667,6.489525350785155,7.813475366494164,21.468072771247176
28540,13910,5,29.457656362329256,9.662242990654207,13.818375269590222,11.399999999999999,7.8849892163910855,8.62728971962617,23.866542056074763
28620,37160,10,28.687720667384284,6.891776103336921,9.054523681377825,7.403780947255113,4.995931108719052,5.368600645855759,18.508336921420884
28680,55105,16,36.29645222756556,14.211421831049815,17.15431086108339,14.245812539696942,9.252193085926868,9.730175120225026,23.524874330822975
28700,92557,26,33.16258197651177,12.887561178517021,13.54459414198818,10.061639854360017,7.083646833842929,7.715389435699083,20.43703231522197
28740,182153,50,30.159994619907444,12.133143017133944,13.338593929279233,12.040147568253062,7.192607313631947,7.727134332127388,22.731681059329244
28820,55071,17,34.00416008425487,26.188355032594284,26.71630259120045,19.54337310017977,14.524185142815638,13.72971436872401,25.666702983421402
28860,29365,10,31.865792610250296,12.01846075259663,14.61731312787332,11.725298825131958,9.017650263919633,9.58975991827005,19.299846756342586
28880,696807,173,32.42356951063925,13.707521020885267,15.725090735311214,14.08858737067796,8.318655093878219,8.771039613551528,24.430701901674347
29020,83452,21,30.56690552653022,10.261255572065378,15.417856971672341,11.656469587307674,8.90195202032306,8.250672242726356,21.87534151368451
29060,63914,18,29.904125856619835,7.316867978846574,9.674215351879086,8.053312263353883,5.522453609537816,5.781304565509904,20.245949244297027
29100,169853,40,31.32668071803265,12.502971981654724,11.66251523376096,9.028781357997799,5.488995778702761,7.013326817895473,19.315749501039132
29180,409907,112,36.23472763334122,19.49740160573008,22.172808222352877,16.15853376497596,12.11037332858429,11.376611768035188,26.867325271342036
29200,216830,55,33.50764285384863,10.196210856431305,16.287963381450908,11.886631001245217,9.108321265507541,9.169899921597565,23.06685375639902
29300,104139,27,36.743223960283856,19.92379511998387,23.343786669739483,17.64353412266298,12.263983714074458,11.975769884481318,26.199916457811195
29340,248117,65,36.411829096756776,19.063114579009095,21.8213435596916,15.943599995163574,12.142180100517095,11.310866647589645,28.012823385741402
29420,214229,66,29.802435711318257,13.41436360156655,16.629002142567067,11.661046356935799,7.9081011441028055,8.774023124787027,27.654963613703096
29470,36593,8,33.40043997485857,10.304276774246441,12.173169731915939,10.032025250731015,6.600142103681032,6.9638482769928665,20.621771923591943
29620,457681,126,33.284780447516944,13.667413547864124,14.54566936359604,11.394291875782477,8.383524987928274,8.310409652137624,22.738130051280258
29740,219870,61,34.35319643425661,22.37704279801701,26.36174876063128,20.103824987492608,13.254816027652705,13.044050575339973,25.033676718060676
29780,31423,12,33.47169270916208,18.421398338796422,23.71342647105623,18.1823727842663,11.66694141234128,11.414094771345829,24.278257963911784
29820,2265040,533,37.420927665736585,18.146382933634726,20.671282847102038,17.948518878253807,11.366123953660862,11.481684650160703,28.423692782467416
29860,83472,26,36.35234210274104,15.132499520797394,23.443921314931956,17.262519168104276,11.964279039677974,12.689240703469427,28.90971583285413
29900,34222,9,36.38985155747765,28.524154052948393,28.807875051136694,20.767573490736957,15.853822102740926,15.205797440243119,26.693583075214775
29940,119094,27,30.481766503770128,7.742738509076864,12.565147698456682,10.54124221203419,8.552184828790704,7.939868507229583,21.133622180798362
30020,125201,38,33.19427480611177,19.01972428335237,22.06232857565035,16.60790808380125,12.515022244231277,11.295770001837045,26.258867740672994
30060,36060,9,31.367260122018855,15.593868552412646,17.67918191902385,13.791442041042707,10.636051026067666,10.270812534664449,20.24840820854132
30150,134192,39,30.63406984022892,7.806891617980208,10.361315130559198,8.409121259091451,5.872681679980923,6.336960474543937,21.13083045188983
30180,25621,6,31.32375395183638,8.180000780609655,10.226064556418564,8.314378829866124,5.570816908005152,5.926056750322002,23.18998868115999
30300,41839,9,30.67375893305289,9.59974186763546,13.474538110375486,10.205647840531562,7.001737613231674,7.9198020985205195,18.811730681899665
